fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.5,0.4,0.1,0.6936470556015963,-2.563949857128453,3.4012307144399454,3.85016887807946,0.99554,3.36,-0.731888008876376,9.4,6
7.1,0.34,0.28,0.6936470556015963,-2.488914671185539,3.434019462029382,4.219522410950329,0.99694,3.45,-0.731888008876376,9.4,5
10.0,0.35,0.45,0.9166906518954819,-2.375155785828881,2.995782272304033,4.477348178050004,0.99918,3.15,-0.8416471888783893,9.4,5
7.7,0.6,0.06,0.6936470556015963,-2.5257286443082556,2.944491609360395,3.713596456650773,0.99697,3.39,-0.4764241970486583,10.1,6
5.6,0.66,0.0,0.7889118025443247,-2.430418464503931,1.09894556645823,2.3979861777572986,0.99378,3.71,-0.4604494164409239,12.8,7
5.6,0.66,0.0,0.7889118025443247,-2.430418464503931,1.09894556645823,2.3979861777572986,0.99378,3.71,-0.4604494164409239,12.8,7
8.9,0.84,0.34,0.3371862673548698,-2.975929646257811,1.3865443298750981,2.3026850879943788,0.99554,3.12,-0.731888008876376,9.1,6
6.4,0.69,0.0,0.5013811649379908,-2.8824035882469876,1.9460529959950605,2.4849899796493045,0.99162,3.47,-0.6329932577401982,12.9,6
7.5,0.43,0.3,0.7889118025443247,-2.7646205525906042,1.7919261220073759,2.4849899796493045,0.99495,3.44,-0.327116141697188,11.5,7
9.9,0.35,0.38,0.40613155265132483,-2.8302178350764176,3.434019462029382,3.85016887807946,0.99676,3.26,-0.1972321695297089,10.6,7
9.1,0.29,0.33,0.7183274790902434,-2.7488721956224653,2.5650262775800314,3.295873902355512,0.99516,3.26,-0.17316361900918903,11.7,7
6.8,0.36,0.32,0.588342066193819,-2.6882475738060303,1.3865443298750981,2.079566533867987,0.9928,3.36,-0.5960204698292225,12.8,7
8.2,0.43,0.29,0.4706284340145776,-2.501036031717884,3.295873902355512,3.806684711745632,0.99603,3.25,-0.6143360001356555,10.3,5
6.8,0.36,0.32,0.588342066193819,-2.6882475738060303,1.3865443298750981,2.079566533867987,0.9928,3.36,-0.5960204698292225,12.8,7
9.1,0.29,0.33,0.7183274790902434,-2.7488721956224653,2.5650262775800314,3.295873902355512,0.99516,3.26,-0.17316361900918903,11.7,7
9.1,0.3,0.34,0.6936470556015963,-2.7333680090865,2.4849899796493045,3.218915824068222,0.99516,3.26,-0.17316361900918903,11.7,7
8.9,0.35,0.4,1.2812115846667382,-2.198225077669803,2.4849899796493045,3.178095496146581,0.99549,3.23,-0.355247391947547,12.0,7
9.6,0.5,0.36,1.0299764962779714,-2.145581344184381,3.2581349988203177,4.0073513668853655,0.99722,3.18,-0.3841929728326246,10.9,5
8.9,0.28,0.45,0.5312163134137247,-2.6882475738060303,1.9460529959950605,2.4849899796493045,0.99354,3.25,-0.5960204698292225,12.3,7
8.9,0.32,0.31,0.6936470556015963,-2.419118909249997,2.4849899796493045,2.944491609360395,0.9957,3.17,-0.5960204698292225,10.4,6
7.7,1.005,0.15,0.7424134218628634,-2.2730262907525014,2.3979861777572986,3.4657671523114555,0.99604,3.23,-0.731888008876376,10.0,5
7.5,0.71,0.0,0.4706284340145776,-2.375155785828881,3.0910879068707438,3.434019462029382,0.99635,3.38,-0.5430045221302259,10.0,6
8.0,0.58,0.16,0.6936470556015963,-2.111964733385396,1.09894556645823,1.9460529959950605,0.99454,3.22,-0.5430045221302259,11.2,6
10.5,0.39,0.46,0.7889118025443247,-2.577021938695806,2.639128755635788,3.295873902355512,0.99598,3.06,-0.17316361900918903,11.4,6
8.9,0.38,0.4,0.7889118025443247,-2.6736487743848776,2.4849899796493045,3.3322402238231783,0.99486,3.27,-0.28634962721800233,12.6,7
8.0,0.18,0.37,-0.10425002137379911,-2.995732273553991,3.5835467158480925,4.691357056498987,0.99007,2.89,-0.818710403535291,12.7,6
8.0,0.18,0.37,-0.10425002137379911,-2.995732273553991,3.5835467158480925,4.691357056498987,0.99007,2.89,-0.818710403535291,12.7,6
7.0,0.5,0.14,0.588342066193819,-2.5383074265151158,2.3026850879943788,3.135537693244867,0.99636,3.53,-0.49265831981054176,10.4,5
11.3,0.36,0.66,0.8758853172391161,-2.0874737133771,1.09894556645823,2.079566533867987,0.99642,3.2,-0.6329932577401982,11.9,6
11.3,0.36,0.66,0.8758853172391161,-2.0874737133771,1.09894556645823,2.079566533867987,0.99642,3.2,-0.6329932577401982,11.9,6
7.0,0.51,0.09,0.7424134218628634,-2.7646205525906042,1.3865443298750981,2.1973356822749484,0.99584,3.35,-0.6143360001356555,10.5,5
8.2,0.32,0.42,0.8333438110532287,-2.312635428847547,1.09894556645823,2.1973356822749484,0.99506,3.27,-0.5960204698292225,12.3,6
7.7,0.58,0.01,0.588342066193819,-2.419118909249997,2.4849899796493045,2.8904273119085677,0.99568,3.32,-0.5780343734594406,10.5,7
8.6,0.83,0.0,1.0299764962779714,-2.3434070875143007,2.833272165855592,3.7612233712371035,0.99822,3.33,-0.5091603444469295,10.4,6
7.9,0.31,0.32,0.642380063506292,-2.703062659591171,2.639128755635788,3.5835467158480925,0.99364,3.41,-0.5780343734594406,12.6,6
6.4,0.795,0.0,0.7889118025443247,-2.7181005369557116,3.3322402238231783,3.9512629491657494,0.99378,3.49,-0.6520052372287701,11.6,5
7.2,0.34,0.21,0.9166906518954819,-2.577021938695806,3.713596456650773,4.219522410950329,0.99586,3.37,-0.6143360001356555,10.1,6
7.7,0.58,0.01,0.588342066193819,-2.419118909249997,2.4849899796493045,2.8904273119085677,0.99568,3.32,-0.5780343734594406,10.5,7
7.1,0.59,0.0,0.7424134218628634,-2.385966701933097,2.1973356822749484,2.639128755635788,0.99488,3.42,-0.5960204698292225,11.5,7
7.3,0.55,0.01,0.588342066193819,-2.364460496712133,2.1973356822749484,2.7081168655467533,0.99514,3.35,-0.5430045221302259,11.0,7
8.1,0.82,0.0,1.4112308464099221,-2.3434070875143007,1.6096378924367667,2.639128755635788,0.99854,3.36,-0.6329932577401982,9.6,5
7.5,0.57,0.08,0.9558959864665145,-2.4079456086518722,2.639128755635788,3.295873902355512,0.99592,3.3,-0.5259392615760389,10.4,6
8.9,0.745,0.18,0.9166906518954819,-2.551046452292545,2.7081168655467533,3.8712218440242134,0.99739,3.2,-0.7528971849657193,9.7,6
10.1,0.37,0.34,0.8758853172391161,-2.453407982728629,1.6096378924367667,2.833272165855592,0.99683,3.17,-0.42924563677356775,10.6,7
7.6,0.31,0.34,0.9166906518954819,-2.488914671185539,3.2581349988203177,3.5553766325098297,0.99356,3.22,-0.5259392615760389,12.5,7
7.3,0.91,0.1,0.588342066193819,-2.5902671654458267,2.995782272304033,4.02536954771857,0.99672,3.35,-0.5780343734594406,9.2,5
8.7,0.41,0.41,1.824710569367741,-2.5383074265151158,3.218915824068222,3.7376934275237357,0.9953,3.24,-0.26006690541880756,12.6,7
8.9,0.5,0.21,0.7889118025443247,-2.419118909249997,3.0445700556372914,3.6635872868265618,0.99692,3.33,-0.18512548412668892,11.1,6
7.4,0.965,0.0,0.7889118025443247,-2.419118909249997,2.7726512202867375,3.4657671523114555,0.99756,3.58,-0.3989861420104552,10.2,5
6.9,0.49,0.19,0.5312163134137247,-2.5257286443082556,2.5650262775800314,3.2581349988203177,0.99547,3.38,-0.444725822061467,9.8,6
8.9,0.5,0.21,0.7889118025443247,-2.419118909249997,3.0445700556372914,3.6635872868265618,0.99692,3.33,-0.18512548412668892,11.1,6
9.5,0.39,0.41,2.1861636299767944,-2.659260036932778,2.8904273119085677,3.6635872868265618,0.99859,3.29,-0.20948722486672405,10.9,7
6.4,0.39,0.33,1.1942254528710559,-3.0576076772720784,2.4849899796493045,3.970310781298653,0.99294,3.36,-0.4764241970486583,12.2,6
6.9,0.44,0.0,0.3371862673548698,-2.6450754019408214,3.4657671523114555,3.6376124751696053,0.99438,3.32,-0.5430045221302259,11.4,6
7.6,0.78,0.0,0.5312163134137247,-2.563949857128453,3.4965378640376557,3.806684711745632,0.99612,3.31,-0.4764241970486583,10.7,6
7.1,0.43,0.17,0.588342066193819,-2.488914671185539,3.295873902355512,3.9318452403752318,0.99634,3.49,-0.444725822061467,10.4,5
9.3,0.49,0.36,0.5312163134137247,-2.501036031717884,1.09894556645823,2.639128755635788,0.99702,3.27,-0.24718012914245105,10.9,6
9.3,0.5,0.36,0.588342066193819,-2.4651040224918206,1.7919261220073759,2.833272165855592,0.99704,3.27,-0.26006690541880756,10.8,6
7.1,0.43,0.17,0.588342066193819,-2.488914671185539,3.295873902355512,3.9318452403752318,0.99634,3.49,-0.444725822061467,10.4,5
8.5,0.46,0.59,0.3371862673548698,-0.8794767587514388,2.7726512202867375,3.806684711745632,0.99702,3.03,0.29341560429954144,9.2,5
5.6,0.605,0.05,0.8758853172391161,-2.6036901857779675,2.944491609360395,3.218915824068222,0.99258,3.56,-0.5960204698292225,12.9,5
8.3,0.33,0.42,0.8333438110532287,-2.6450754019408214,2.1973356822749484,2.995782272304033,0.99426,3.38,-0.26006690541880756,12.7,7
8.2,0.64,0.27,0.6936470556015963,-2.3434070875143007,1.6096378924367667,4.34381840878234,0.99747,3.13,-0.4764241970486583,9.1,6
8.2,0.64,0.27,0.6936470556015963,-2.3434070875143007,1.6096378924367667,4.34381840878234,0.99747,3.13,-0.4764241970486583,9.1,6
8.9,0.48,0.53,1.3865443298750981,-2.2827824656978657,1.09894556645823,2.3026850879943788,0.99586,3.21,-0.5259392615760389,12.1,7
7.6,0.42,0.25,1.3612329305245194,-2.2537949288246137,3.3322402238231783,4.499820781379649,0.99784,3.15,-0.5603660693261269,9.1,5
9.9,0.53,0.57,0.8758853172391161,-2.364460496712133,3.4012307144399454,3.9512629491657494,0.9971,3.19,-0.2731219211204512,11.6,7
8.9,0.48,0.53,1.3865443298750981,-2.2827824656978657,1.09894556645823,2.3026850879943788,0.99586,3.21,-0.5259392615760389,12.1,7
11.6,0.23,0.57,0.588342066193819,-2.5902671654458267,1.09894556645823,2.079566533867987,0.9981,3.14,-0.355247391947547,9.9,6
9.1,0.4,0.5,0.588342066193819,-2.631089159966082,1.9460529959950605,2.7726512202867375,0.99462,3.21,-0.36961545521446726,12.5,8
8.0,0.38,0.44,0.642380063506292,-2.312635428847547,1.7919261220073759,2.7081168655467533,0.9956,3.3,-0.444725822061467,11.4,6
10.2,0.29,0.65,0.8758853172391161,-2.577021938695806,1.7919261220073759,2.833272165855592,0.99565,3.22,-0.4604494164409239,11.8,6
8.2,0.74,0.09,0.6936470556015963,-2.6882475738060303,1.6096378924367667,2.3026850879943788,0.99418,3.28,-0.5603660693261269,11.8,6
7.7,0.61,0.18,0.8758853172391161,-2.4769384801388235,1.7919261220073759,2.995782272304033,0.9963,3.29,-0.5091603444469295,10.2,6
6.6,0.52,0.08,0.8758853172391161,-2.6450754019408214,2.5650262775800314,3.2581349988203177,0.99358,3.4,-0.327116141697188,12.5,7
11.1,0.31,0.53,0.7889118025443247,-2.796881414808826,1.09894556645823,2.3026850879943788,0.99572,3.02,-0.18512548412668892,10.9,7
11.1,0.31,0.53,0.7889118025443247,-2.796881414808826,1.09894556645823,2.3026850879943788,0.99572,3.02,-0.18512548412668892,10.9,7
8.0,0.62,0.35,1.0299764962779714,-2.4418471603275536,3.3322402238231783,3.9512629491657494,0.997,3.31,-0.4764241970486583,10.8,5
9.3,0.33,0.45,0.40613155265132483,-2.8473122684357177,2.944491609360395,3.610944939306028,0.99498,3.18,-0.11541085151132773,11.1,7
7.5,0.77,0.2,2.091987510848354,-2.312635428847547,3.4012307144399454,4.5217994465551845,0.99892,3.2,-0.5430045221302259,9.2,5
7.2,0.35,0.26,0.588342066193819,-2.4769384801388235,3.4965378640376557,4.3175014467807555,0.9968,3.4,-0.5430045221302259,9.5,6
8.0,0.62,0.33,0.9936220748104786,-2.419118909249997,2.7726512202867375,3.610944939306028,0.9972,3.31,-0.5430045221302259,10.7,6
7.5,0.77,0.2,2.091987510848354,-2.312635428847547,3.4012307144399454,4.5217994465551845,0.99892,3.2,-0.5430045221302259,9.2,5
9.1,0.25,0.34,0.6936470556015963,-2.631089159966082,3.806684711745632,4.2047075446527185,0.99769,3.44,-0.14966077455440627,10.2,7
9.9,0.32,0.56,0.6936470556015963,-2.6036901857779675,1.09894556645823,2.079566533867987,0.99534,3.15,-0.3133418192323586,11.4,6
8.6,0.37,0.65,1.8564542281598664,-2.513306124309698,1.09894556645823,2.079566533867987,0.99817,3.27,-0.5430045221302259,11.0,5
8.6,0.37,0.65,1.8564542281598664,-2.513306124309698,1.09894556645823,2.079566533867987,0.99817,3.27,-0.5430045221302259,11.0,5
7.9,0.3,0.68,2.1163759894728984,-2.975929646257811,3.6243675992874826,5.62762471080647,0.99316,3.01,-0.6713856887784326,12.3,7
10.3,0.27,0.56,0.3371862673548698,-3.036554268074246,1.09894556645823,2.079566533867987,0.99471,3.16,-0.6713856887784326,11.8,6
7.9,0.3,0.68,2.1163759894728984,-2.975929646257811,3.6243675992874826,5.666430148314058,0.99316,3.01,-0.6713856887784326,12.3,7
7.2,0.38,0.3,0.588342066193819,-2.6036901857779675,3.434019462029382,4.2485095276616045,0.99685,3.42,-0.5259392615760389,9.5,6
8.7,0.42,0.45,0.8758853172391161,-2.617295837833746,3.4657671523114555,4.077554392914626,0.99617,3.33,-0.26006690541880756,12.0,6
7.2,0.38,0.3,0.588342066193819,-2.6036901857779675,3.434019462029382,4.2485095276616045,0.99685,3.42,-0.5259392615760389,9.5,6
6.8,0.48,0.08,0.588342066193819,-2.5902671654458267,3.6889044538014413,4.1588987082376025,0.99529,3.12,-0.7113111511876165,9.6,5
8.5,0.34,0.4,1.5477752520419936,-2.8824035882469876,1.09894556645823,2.1973356822749484,0.99738,3.38,-0.41400143913045073,11.6,7
7.9,0.19,0.42,0.4706284340145776,-2.8473122684357177,2.8904273119085677,3.4012307144399454,0.994,3.29,-0.36961545521446726,11.2,6
11.6,0.41,0.54,0.40613155265132483,-2.3434070875143007,3.0910879068707438,3.713596456650773,0.99735,3.02,-0.2731219211204512,9.9,7
11.6,0.41,0.54,0.40613155265132483,-2.3434070875143007,3.0910879068707438,3.713596456650773,0.99735,3.02,-0.2731219211204512,9.9,7
10.0,0.26,0.54,0.642380063506292,-2.4769384801388235,3.7376934275237357,4.304078606626376,0.99451,2.98,-0.4604494164409239,11.8,8
7.9,0.34,0.42,0.6936470556015963,-2.4418471603275536,2.079566533867987,2.944491609360395,0.99546,3.35,-0.5091603444469295,11.4,6
7.0,0.54,0.09,0.6936470556015963,-2.501036031717884,2.3026850879943788,2.7726512202867375,0.99479,3.43,-0.5259392615760389,11.5,6
9.2,0.31,0.36,0.7889118025443247,-2.5257286443082556,2.3979861777572986,3.434019462029382,0.99615,3.33,-0.14966077455440627,12.0,7
6.6,0.725,0.09,1.704929893893321,-2.137070654516472,2.1973356822749484,2.833272165855592,0.99655,3.35,-0.7113111511876165,10.8,6
9.4,0.4,0.47,0.9166906518954819,-2.430418464503931,1.7919261220073759,2.995782272304033,0.99772,3.15,-0.6911491778972723,10.5,5
6.6,0.725,0.09,1.704929893893321,-2.137070654516472,2.1973356822749484,2.833272165855592,0.99655,3.35,-0.7113111511876165,10.8,6
8.6,0.52,0.38,0.40613155265132483,-2.333044300478754,1.6096378924367667,2.8904273119085677,0.99666,3.2,-0.6520052372287701,9.4,5
8.0,0.31,0.45,0.7424134218628634,-1.5278579254416775,1.6096378924367667,2.7726512202867375,0.99358,3.15,-0.20948722486672405,12.5,7
8.6,0.52,0.38,0.40613155265132483,-2.333044300478754,1.6096378924367667,2.8904273119085677,0.99666,3.2,-0.6520052372287701,9.4,5
8.4,0.34,0.42,0.7424134218628634,-2.617295837833746,3.135537693244867,3.5835467158480925,0.99392,3.11,-0.24718012914245105,12.4,6
7.4,0.49,0.27,0.7424134218628634,-2.631089159966082,2.639128755635788,3.218915824068222,0.99388,3.35,-0.4604494164409239,12.0,6
6.1,0.48,0.09,0.5312163134137247,-2.5383074265151158,2.8904273119085677,3.4012307144399454,0.99402,3.45,-0.6143360001356555,11.2,6
7.4,0.49,0.27,0.7424134218628634,-2.631089159966082,2.639128755635788,3.218915824068222,0.99388,3.35,-0.4604494164409239,12.0,6
8.0,0.48,0.34,0.7889118025443247,-2.6036901857779675,2.7726512202867375,3.218915824068222,0.9936,3.28,-0.41400143913045073,12.4,6
6.3,0.57,0.28,0.7424134218628634,-3.0159349808715104,2.5650262775800314,3.8918407060656484,0.99374,3.41,-0.5091603444469295,12.8,5
8.2,0.23,0.42,0.642380063506292,-2.659260036932778,2.1973356822749484,2.833272165855592,0.99376,3.21,-0.6143360001356555,12.3,6
9.1,0.3,0.41,0.6936470556015963,-2.6736487743848776,2.3026850879943788,3.178095496146581,0.99523,3.27,-0.16134315040876293,11.7,7
8.1,0.78,0.1,1.1942254528710559,-2.396895772465287,1.3865443298750981,2.5650262775800314,0.99855,3.36,-0.7113111511876165,9.5,5
10.8,0.47,0.43,0.7424134218628634,-1.7602608021686839,3.295873902355512,4.189669893426794,0.9982,3.17,-0.2731219211204512,10.8,6
8.3,0.53,0.0,0.3371862673548698,-2.6450754019408214,1.7919261220073759,2.639128755635788,0.99593,3.25,-0.444725822061467,10.0,6
5.4,0.42,0.27,0.6936470556015963,-2.375155785828881,3.135537693244867,4.0073513668853655,0.99471,3.78,-0.444725822061467,12.3,7
7.9,0.33,0.41,0.40613155265132483,-2.864704011147587,1.7919261220073759,3.5553766325098297,0.99396,3.29,-0.3410828491788962,11.0,6
8.9,0.24,0.39,0.4706284340145776,-2.5902671654458267,1.09894556645823,2.3026850879943788,0.99698,3.12,-0.5259392615760389,9.5,6
5.0,0.4,0.5,1.4588475538015993,-3.0576076772720784,3.367330312150578,4.3820391345957574,0.9902,3.49,-0.41400143913045073,13.6,6
7.0,0.69,0.07,0.9166906518954819,-2.385966701933097,2.7081168655467533,3.0445700556372914,0.99572,3.38,-0.5091603444469295,11.3,6
7.0,0.69,0.07,0.9166906518954819,-2.385966701933097,2.7081168655467533,3.0445700556372914,0.99572,3.38,-0.5091603444469295,11.3,6
7.0,0.69,0.07,0.9166906518954819,-2.385966701933097,2.7081168655467533,3.0445700556372914,0.99572,3.38,-0.5091603444469295,11.3,6
7.1,0.39,0.12,0.7424134218628634,-2.7181005369557116,2.639128755635788,3.178095496146581,0.99252,3.3,-0.6329932577401982,13.3,6
5.6,0.66,0.0,0.9166906518954819,-2.703062659591171,1.9460529959950605,2.7081168655467533,0.99256,3.52,-0.5430045221302259,12.9,5
7.9,0.54,0.34,0.9166906518954819,-2.563949857128453,2.079566533867987,2.833272165855592,0.99235,3.2,-0.327116141697188,13.1,8
6.6,0.5,0.0,0.588342066193819,-2.7646205525906042,3.0445700556372914,3.3322402238231783,0.99352,3.44,-0.5960204698292225,12.3,6
6.3,0.47,0.0,0.3371862673548698,-2.8824035882469876,3.295873902355512,3.4965378640376557,0.9922,3.45,-0.731888008876376,12.3,6
10.7,0.4,0.37,0.642380063506292,-2.501036031717884,2.833272165855592,3.367330312150578,0.99674,3.12,-0.42924563677356775,11.2,6
6.5,0.58,0.0,0.7889118025443247,-2.333044300478754,1.09894556645823,2.5650262775800314,0.99557,3.62,-0.4764241970486583,11.5,4
8.8,0.24,0.35,0.5312163134137247,-2.8824035882469876,2.5650262775800314,3.295873902355512,0.99394,3.14,-0.5259392615760389,11.3,7
5.8,0.29,0.26,0.5312163134137247,-2.7488721956224653,1.09894556645823,2.3979861777572986,0.9915,3.39,-0.6143360001356555,13.5,6
6.3,0.76,0.0,1.065055505139267,-2.617295837833746,3.2581349988203177,3.9512629491657494,0.99379,3.51,-0.5091603444469295,11.5,6
10.0,0.43,0.33,0.9936220748104786,-2.3434070875143007,3.3322402238231783,4.488647605624073,0.9984,3.22,-0.3841929728326246,10.0,5
10.5,0.43,0.35,1.1942254528710559,-2.375155785828881,3.178095496146581,4.2485095276616045,0.99798,3.21,-0.36961545521446726,10.5,6
9.1,0.6,0.0,0.642380063506292,-2.8302178350764176,1.6096378924367667,2.3026850879943788,0.9977,3.18,-0.4604494164409239,10.4,6
5.9,0.19,0.21,0.5312163134137247,-3.079113882493042,4.043068811540308,4.905282185818402,0.99341,3.32,-0.818710403535291,9.5,5
7.4,0.36,0.34,0.588342066193819,-2.577021938695806,2.8904273119085677,3.6376124751696053,0.9933,3.38,-0.12669765304595754,13.6,7
7.2,0.48,0.07,1.704929893893321,-2.4079456086518722,2.3026850879943788,2.8904273119085677,0.99684,3.37,-0.3841929728326246,11.2,7
8.5,0.28,0.35,0.5312163134137247,-2.7806208939370456,1.7919261220073759,2.7081168655467533,0.99524,3.3,-0.2997546536860502,11.8,7
8.0,0.25,0.43,0.5312163134137247,-2.6882475738060303,3.0910879068707438,3.9120430052281487,0.9946,3.38,-0.5091603444469295,11.9,6
10.4,0.52,0.45,0.6936470556015963,-2.513306124309698,1.7919261220073759,2.5650262775800314,0.99774,3.22,-0.2731219211204512,11.4,6
10.4,0.52,0.45,0.6936470556015963,-2.513306124309698,1.7919261220073759,2.5650262775800314,0.99774,3.22,-0.2731219211204512,11.4,6
7.5,0.41,0.15,1.308603053404019,-2.2537949288246137,3.367330312150578,4.54330542051129,0.99786,3.14,-0.5430045221302259,9.1,5
8.2,0.51,0.24,0.6936470556015963,-2.5257286443082556,2.7726512202867375,4.454358924092881,0.99764,3.34,-0.444725822061467,9.5,6
7.3,0.4,0.3,0.5312163134137247,-2.513306124309698,3.4965378640376557,4.369460510614755,0.9969,3.41,-0.42924563677356775,9.5,6
8.2,0.38,0.32,0.9166906518954819,-2.513306124309698,3.178095496146581,4.262693961449172,0.99624,3.27,-0.16134315040876293,11.0,6
6.9,0.45,0.11,0.8758853172391161,-3.123565645063876,1.7919261220073759,2.4849899796493045,0.99354,3.3,-0.42924563677356775,11.4,6
7.0,0.22,0.3,0.588342066193819,-2.7181005369557116,2.7726512202867375,2.995782272304033,0.99672,3.61,-0.1972321695297089,10.0,6
7.3,0.32,0.23,0.8333438110532287,-2.703062659591171,3.5553766325098297,4.2485095276616045,0.99588,3.43,-0.4764241970486583,10.1,5
8.2,0.2,0.43,0.9166906518954819,-2.563949857128453,3.434019462029382,3.9318452403752318,0.99672,3.53,-0.20948722486672405,10.4,6
7.8,0.5,0.12,0.588342066193819,-1.720369473141382,1.7919261220073759,3.0445700556372914,0.996,3.28,-0.13811330212963427,9.8,6
10.0,0.41,0.45,1.824710569367741,-2.631089159966082,1.7919261220073759,2.639128755635788,0.99702,3.21,-0.7113111511876165,11.8,7
7.8,0.39,0.42,0.6936470556015963,-2.4418471603275536,2.1973356822749484,3.0445700556372914,0.99526,3.39,-0.41400143913045073,11.6,6
